mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,delta_mfcc1_mean,delta_mfcc1_std,delta_mfcc2_mean,delta_mfcc2_std,delta_mfcc3_mean,delta_mfcc3_std,delta_mfcc4_mean,delta_mfcc4_std,delta_mfcc5_mean,delta_mfcc5_std,delta_mfcc6_mean,delta_mfcc6_std,delta_mfcc7_mean,delta_mfcc7_std,delta_mfcc8_mean,delta_mfcc8_std,delta_mfcc9_mean,delta_mfcc9_std,delta_mfcc10_mean,delta_mfcc10_std,delta_mfcc11_mean,delta_mfcc11_std,delta_mfcc12_mean,delta_mfcc12_std,delta_mfcc13_mean,delta_mfcc13_std,chroma_mean,chroma_std,contrast_mean,contrast_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,tonnetz1_mean,tonnetz1_std,tonnetz2_mean,tonnetz2_std,tonnetz3_mean,tonnetz3_std,tonnetz4_mean,tonnetz4_std,tonnetz5_mean,tonnetz5_std,tonnetz6_mean,tonnetz6_std,zcr_mean,tempo,file,emotion
-324.43835,23.673452,150.53305,15.18679,-45.670074,8.22802,0.38848007,10.541843,-7.6136236,8.269336,-28.237955,5.7226257,-16.047499,5.24681,-16.284664,4.793984,-12.0029745,7.484993,-8.184696,10.118879,-2.2200074,10.640707,7.6290064,8.047685,9.678054,10.693926,0.17368154,1.9329088,-0.00027324978,1.5643528,0.052964978,1.0624106,0.0073466036,1.1314946,0.014975795,0.9015016,0.03484244,0.9146311,0.005622579,0.75264674,-0.015041525,0.75209486,-0.03390038,0.94917995,-0.043321893,1.0118268,-0.026668942,0.9522747,-0.04342025,0.97262305,-0.04954281,0.8998174,0.14684954,0.2811233,26.101775441325,9.988168009831053,1013.4972899398816,134.6967562082701,1625.5823771158855,312.91001732419113,0.43844375893490917,0.25038409073513374,0.3407362583312142,0.2129627645464203,-0.18352799738231318,0.326709279001848,0.11150140114585545,0.5248465677215782,-0.048197291334464654,0.16333254000288658,0.059693158494256875,0.1878388992788177,0.058165373625578706,[129.19921875],train/Sad/Sad39903.wav,sad
-199.8472,31.3626,163.52698,16.973396,-7.48646,9.388456,40.066986,8.252188,-5.162183,8.683523,12.02731,9.773505,3.7441618,6.2325754,-1.1635364,8.427972,0.60616225,7.525291,-2.4057136,11.419653,-2.9287364,13.595312,6.985668,7.27025,0.2683737,8.992949,0.0026875963,5.9278307,-0.06984147,2.4267905,0.032548413,1.8949672,0.017606454,1.1173316,0.012196793,1.0793139,-0.0019842258,1.0083255,-0.0223769,0.94879556,0.0006468795,0.9155109,-0.013994688,0.95972145,-0.027882522,0.92279077,-0.022718497,1.0321076,-0.0017444832,0.93124455,-0.01985042,0.9314831,0.26960695,0.2903113,28.0558042287781,10.715417009648414,1287.1777721018946,164.5758380805572,1800.6264761991279,529.6378192453261,0.13825249103199888,0.12845629868540792,-0.156292942238472,0.1655409490179431,0.18145144379827668,0.16411135811840974,-0.1984819726671939,0.1480608362020725,-0.06343345227795384,0.10202910058444656,-0.014961974372340115,0.06243060120036264,0.04875999273255814,[117.45383523],train/Sad/Sad21802.wav,sad
-248.91862,71.31633,104.75375,19.522484,-22.44997,22.184374,16.700535,13.196162,-21.146606,9.409587,0.74936414,8.124767,-9.9587755,8.209555,4.503437,8.186595,2.214083,12.092311,11.783247,15.010581,3.974545,12.706175,-0.8291602,11.380553,8.873377,14.365328,0.32647672,8.887876,0.0355084,2.1860662,0.13464867,1.8375399,0.08633616,1.2527478,0.057858158,1.1403813,0.05429324,1.0123787,0.04587161,0.90370876,0.022348288,0.99119806,-0.05130652,0.9670381,0.0347247,1.1854041,0.019173983,1.1395196,0.008394265,1.2072055,0.005690714,1.4294974,0.22818474,0.28704184,26.50923843497689,12.145209673436588,1942.7909648231002,333.928724093234,3709.9810465305973,967.4606260407567,0.07629808196290716,0.15249289851473843,0.10652676041488778,0.10152795585536709,-0.0474056834074091,0.1723790039422384,-0.05082686072790288,0.08562119902198796,-0.04092829993155459,0.04835916913942049,0.018102678382799497,0.05039741784300133,0.0921888594837587,[71.77734375],train/Sad/Sad14107.wav,sad
-211.69221,39.730873,127.67273,21.212507,-23.043766,16.328867,18.116615,14.308222,-5.8326616,8.213978,1.5002145,9.108673,-7.307957,11.206295,0.50206274,9.135013,-8.100187,11.109965,-2.8860707,12.001894,-5.499854,13.69593,-8.134366,12.80263,2.721615,12.101816,0.015349846,6.0117145,0.06130346,2.6649296,0.007378985,2.4130719,0.04631002,1.1823335,-0.037094522,1.0137118,-0.05417781,1.135361,-0.036106996,1.0278232,-0.042554047,0.90669805,0.004685661,0.96626806,0.03172592,1.0472051,0.073470116,0.93545884,0.031349294,1.1432909,-0.028507654,1.1565305,0.22376518,0.2891404,27.4753115517326,11.096865316577365,1660.083812010161,381.9491630354617,2554.90705662703,954.967987035737,0.20644637130390164,0.2730709563391324,0.16092143519063912,0.13114539968549577,-0.0870435354094566,0.24009849291536303,-0.14241223065063793,0.2776847550339916,-0.053162828271499325,0.11989544614008799,0.0022399318157349953,0.12384508223007923,0.059502338312064966,[71.77734375],train/Sad/Sad14113.wav,sad
-123.96581,79.1084,151.55644,40.897125,-27.383924,24.389553,34.452133,13.049366,3.5390666,9.673247,7.812499,11.043019,3.0752802,5.914028,8.006587,6.129529,7.6928835,6.7757072,13.381267,5.830852,7.5379357,5.684484,4.1742578,5.491123,-5.809724,7.730682,-0.25833955,5.2405753,0.18088998,2.449257,0.041253038,1.4696767,-0.07946462,1.1264572,0.03375287,0.96815544,-0.044484932,1.018383,-0.0035587307,0.7480145,-0.055269655,0.835266,-0.021375801,0.88794744,-0.004181065,0.84804684,-0.0011652454,0.936796,-0.026122522,0.78389436,-0.021471472,0.90707934,0.4829285,0.2910872,20.886784299914336,12.233194525036364,1661.890262653356,563.3459452114897,3001.838175455729,1179.765651252708,0.04529997572124416,0.06998868335385049,-0.022001984855275936,0.05964185283355553,0.05728801982951531,0.07614889307533086,0.04252884031437226,0.08652564807806808,0.047937448231502894,0.03545413372916866,-0.0032303537246425183,0.039164446554320054,0.05417774341724537,[161.49902344],train/Sad/Sad21816.wav,sad
-221.63853,28.203247,172.44829,11.128971,1.9667523,12.535261,30.1073,9.203456,9.350076,8.780494,13.201547,6.087585,20.284527,6.503495,8.022354,6.571294,3.7685738,6.524188,2.173799,5.7084603,4.710556,6.053604,1.0375315,5.726234,1.3267267,5.337841,-0.09754133,4.7621646,0.04389811,1.6848912,0.018830195,2.2493155,-0.04002209,1.6063006,-0.016849773,1.2214377,-0.01700906,0.888951,0.011385728,0.9735554,-0.060612697,0.8048251,-0.037815783,0.76199794,-0.0223683,0.8703462,-0.026961476,0.7683836,-0.014409799,0.9335902,0.0044642887,0.83238816,0.4017409,0.28847653,25.307236184132485,9.405450595113646,1177.4115464865088,172.15026515965556,1290.4433956279001,383.73525738228557,0.41651214355020755,0.21554902736795384,0.00555551296827185,0.05963444337841785,-0.3837842652779464,0.24843298102609612,0.01365209281716648,0.04390775011304765,0.005845963031835515,0.02757282205990159,0.17806378171051018,0.09309569964833198,0.02494652697215777,[117.45383523],train/Sad/Sad20507.wav,sad
-241.81801,22.437643,182.33858,12.659948,9.494842,10.171378,19.390085,9.686669,17.244,7.4540033,11.568262,6.352558,21.525911,5.19023,7.395292,5.10741,-1.3396186,6.232497,-1.217059,6.9387894,-4.287579,6.373918,-2.3007977,5.4584975,6.6574216,8.635056,-0.15409729,4.037467,-0.06694356,2.0169652,0.068913676,1.746266,0.004137369,1.8700545,0.045452703,1.3139477,-0.012271405,0.9320464,-0.023375085,0.84312534,-0.0004648138,0.8504853,0.034722157,0.78513443,0.026777934,0.8418684,-0.005850471,0.82333153,-0.023402588,0.74664676,-0.0466427,0.80964524,0.33834732,0.2974581,24.57099126417917,8.681218484055858,1091.0565918568998,171.58436345957918,1091.798347774072,343.0330431225728,0.4175493132112003,0.21026455337615566,-0.00881895569737213,0.04711391453757287,-0.35123353267926966,0.2280607209671775,-0.01632366554699393,0.043964009642359796,-0.0054510030344165255,0.024668152309805496,0.16982718827008442,0.09647132769028852,0.025796204321345707,[123.046875],train/Sad/Sad20513.wav,sad
-55.16416,45.056797,101.89037,28.118893,0.25250414,10.927125,33.08977,12.510974,1.8858188,7.4183893,15.989498,7.654772,2.2583044,6.816767,7.4759154,6.612115,-5.1962357,7.8364463,5.6415606,6.24147,1.2823141,6.01841,7.1352835,5.8760953,3.115031,6.071037,-0.30536145,8.68755,0.018526675,4.8429775,-0.027285047,1.9839557,-0.06291037,1.5703782,-0.0041962224,1.0028436,-0.0041616224,1.0025622,0.012134977,0.8862533,-0.0026755433,0.8978609,-0.004894965,0.9169585,-0.004707269,0.7870459,-0.013993347,0.8319042,-0.023137502,0.7452068,-0.036891803,0.8942757,0.46592122,0.27492163,21.595391425886543,11.650041221963054,2339.733780875834,426.57537506173287,4555.171759443881,1548.3043018312753,0.14710030716966857,0.0852364619080117,0.12675632673960963,0.09194095650777048,-0.09986745964588838,0.09908837738665686,0.016573427958097898,0.18160353485002176,-0.011189024553232715,0.05353408402157902,0.04628534984921828,0.06630804272536066,0.08039533787703017,[135.99917763],train/Sad/Sad19609.wav,sad
7.735191,31.41373,94.36706,20.325186,2.8687193,10.512256,32.20174,9.261114,2.8820493,6.1231427,6.040482,6.4448724,-5.2491016,7.043577,1.4178315,5.1954308,-3.7636323,5.819504,2.9015687,6.375739,-4.242068,5.855898,0.75878817,5.662366,-4.0504384,4.4453964,0.042920176,5.188993,-0.00062595634,3.638644,0.028069807,1.9668621,0.023375187,1.4305016,0.012790864,0.8982527,0.03751387,0.98336935,0.007977449,0.99649835,0.017540157,0.7770483,0.022146093,0.8546925,0.008270095,0.9246129,0.010509247,0.9362727,0.004663965,0.86475897,0.014549558,0.72625643,0.3713622,0.28198224,21.661262869894518,11.008383494174216,2507.6594718274096,318.92851238891103,5012.954726108285,1214.5090368999788,0.09945077493481434,0.10228024512517898,0.14876092427111434,0.0987394929344925,-0.17849354851817711,0.12219848790437887,-0.019723347297242354,0.18045792622928947,-0.05798337265344783,0.06371500122982729,-0.00017052857681765853,0.0535794495024476,0.09566224563953489,[161.49902344],train/Sad/Sad38610.wav,sad
-343.37262,53.51066,146.4387,29.595772,10.658065,14.811016,13.7618885,8.470522,19.103783,9.098842,0.43637168,7.9625745,5.5056634,7.5132685,9.15738,8.096445,3.5105743,7.1369276,-3.5200546,5.9616055,-8.475789,6.961538,-6.3313327,5.740333,-1.38658,6.048656,0.11450686,4.1669254,-0.12286535,2.2777069,0.06914143,1.2453865,0.010305815,0.71985537,0.011056672,0.83978325,0.07748332,0.8136141,0.04944334,0.7762007,0.043236416,0.6850637,0.058516573,0.65960234,0.04110339,0.8791254,0.015877968,0.8946165,0.004145565,0.78564346,0.04082177,0.6962498,0.3652135,0.30628237,25.819283177990087,10.210993782203067,1090.1541757690172,221.5030716387793,1383.4086100260417,364.0047220513875,0.1771838646275644,0.11195648274363218,-0.18085433952449514,0.2578318222992506,-0.029885749657060954,0.11457294211362958,-0.24266049988444993,0.209797387394851,-0.006456719681632778,0.06583529246304425,0.2225618296133353,0.13972420771507188,0.03332067418981482,[258.3984375],train/Sad/Sad19806.wav,sad
-39.202038,66.00504,116.833435,40.010155,6.143583,13.986342,35.001698,8.908384,9.508543,9.761862,13.969032,8.003899,-0.607975,5.9784617,9.514135,6.689065,2.3470976,6.7725916,5.505976,4.797774,-5.97737,6.993726,-1.1325812,7.125446,-0.73119265,5.9067855,0.443589,6.088828,-0.27878726,3.9021876,0.051074896,2.0544038,-0.017451772,1.2752004,-0.006740464,1.0966079,0.00066343095,1.1021326,-0.0001654625,0.90149045,0.027571563,1.0004424,-0.011121407,1.1134056,-0.012814964,0.82693064,-0.0056346618,0.94998527,0.0075736744,0.8392052,-0.013676208,0.8602088,0.37437475,0.28898486,22.314019659563062,11.214841625277367,2179.876813960331,634.0206070288182,3919.717442629785,1956.0374009701472,0.0812379773503449,0.10391729937220937,0.10592101380837765,0.06374652275036025,-0.11388230943304722,0.13998010268378747,-0.0650548832944824,0.1078614727319803,-0.011003145354295344,0.04683162597956575,0.019965352450028603,0.05418925500160109,0.0626903277262181,[161.49902344],train/Sad/Sad38604.wav,sad
-262.27713,22.440138,164.51248,9.350423,-1.9493468,14.327312,25.6739,7.2009773,16.14385,7.067183,3.1903315,7.3907886,7.4030404,10.296024,16.651917,10.113971,17.23068,10.084212,7.828195,11.722977,1.9764102,11.738635,1.3349036,8.3032465,1.8211212,5.8438315,-0.10062289,1.7744642,-0.05958922,1.265,0.023666253,0.95181113,0.0013800683,0.8186751,0.02502615,0.80399907,-0.013921232,0.7502121,-0.07050827,0.8059474,-0.027946163,0.8432637,-0.011504014,0.91968626,0.0188655,0.91778857,0.047928993,0.9235485,0.052611794,0.8687602,0.006842748,0.77183557,0.44142726,0.31369156,25.47406610075014,10.859191940889655,1161.7808186293857,183.72617813375444,1338.1240844726562,533.3006071729748,0.10427174085917201,0.08287954938957022,-0.08870526982207551,0.15252891812104646,0.17204665443083836,0.14201336346248397,0.10856130883352011,0.07486993939116923,-0.021317140734915176,0.04198076223732292,0.0072094987836963595,0.031126826322073413,0.031545003255208336,[69.83741554],train/Sad/Sad19812.wav,sad
-291.47827,36.07253,143.68454,19.928343,-7.9363127,19.840034,32.881786,19.271235,2.140272,11.755234,0.13161002,9.662853,-2.1485987,14.662733,4.1473446,8.379112,7.029605,8.750725,9.162574,10.00023,13.813221,6.304759,12.654347,10.508235,5.1896663,16.71356,0.09785543,2.1868632,-0.10046523,1.6027465,-0.06192763,1.1899793,0.042362113,0.9594751,-0.012927528,0.86643773,-0.017599327,0.8868619,0.013203418,0.9925694,0.021980789,0.9090281,0.05745197,0.82224655,0.0025529286,0.89995813,-0.027649399,0.73400146,-0.04206366,0.7718653,-0.00927201,0.8298689,0.36936155,0.3119532,27.259262393131532,10.70710533994824,1391.9487587569897,287.946408978195,2020.6817626953125,973.3979303174657,0.14733623043696992,0.13894481961191277,-0.2198590377014279,0.18193912810302104,0.07639338976824245,0.11736887815714171,-0.007860568313238883,0.18898216437906848,0.03164974894531371,0.04078460343879981,0.05482037468647363,0.09946205162737003,0.052064118561921294,[69.83741554],train/Sad/Sad19813.wav,sad
0.4740775,37.69153,99.125244,21.89058,5.224262,11.05515,35.117405,8.723304,7.7227626,6.8352923,10.974204,6.1821733,-1.1819443,5.737753,5.4691873,4.972692,-0.9775037,6.3810697,4.076357,5.990797,-3.0875766,5.431146,1.9875607,5.442329,-0.90039396,5.7729573,-0.06465484,6.5761147,0.004587861,4.255466,0.0224268,2.2794392,0.02643835,1.5910811,0.02507166,1.0905299,-0.025622807,1.0670787,0.00979613,0.9793411,-0.026608674,0.76002204,-0.05574745,0.946424,-0.064643085,0.7773118,-0.030769756,0.777553,-0.00024776402,0.84004223,0.0139044095,0.8587934,0.38767266,0.27877033,22.15870493690529,10.616879023520593,2454.740907343752,399.9402514427075,4766.574820585029,1356.9529159469157,0.08943748966730959,0.08995899932618452,0.11246189288304122,0.06579143926318705,-0.15604398286533264,0.12226269214329233,-0.038365338521815485,0.10640281945356454,-0.018463751710145193,0.04964468799431889,-0.002372082734350507,0.04624556204721538,0.08220839389534884,[161.49902344],train/Sad/Sad38605.wav,sad
-257.40863,27.928478,174.68782,10.235874,3.0039225,13.161424,31.401705,5.3183165,26.427896,5.767463,3.8987076,6.3491893,11.012001,6.033957,15.155639,5.447575,15.065369,4.869991,12.270046,5.0099177,5.714213,5.858527,3.1977289,6.337444,1.4507021,7.2446065,0.14375865,1.5407336,0.0004896058,1.225163,-0.019748334,1.0552827,0.015477925,0.7114974,-0.001086203,0.7256253,-0.027908454,0.7464463,-0.019261153,0.65329546,-0.033751067,0.6645143,-0.028061429,0.72043824,0.01887683,0.807124,0.0409913,0.77402896,0.01900506,0.7478015,-0.028106257,0.79924667,0.48494714,0.28847697,24.357694930393713,10.908845814344222,1032.8861135348832,174.8738733090566,1049.7934977213542,397.8061343577472,0.06545315847955992,0.04548152931168127,0.08491526796932664,0.1826798220729515,0.05992829616405722,0.058438471576094,0.1806877732397641,0.14811405675419498,0.00744933065480664,0.02267603002439266,0.14066987668802203,0.07175190049720541,0.02341828522858796,[143.5546875],train/Sad/Sad19807.wav,sad
-7.136903,53.02668,98.63907,24.018566,4.2830186,10.50223,36.360672,7.6783457,5.053549,5.903615,8.434873,5.959973,-3.1272626,5.3363013,3.8899543,5.1269536,-0.22498408,6.5166874,4.8719444,5.967952,-3.0645182,7.1527853,1.9961325,7.4070587,-0.95980746,6.5188766,0.15000014,8.19486,-0.14484316,4.3404536,0.048721403,2.0624754,-0.019889219,1.486841,0.024395885,0.9659312,0.0028756678,0.9512563,0.025835272,0.91338646,-0.016244173,0.82115155,-0.041188248,0.8892529,0.020245241,0.7900753,0.02472102,0.9619611,-0.0035607212,0.93746495,0.0044287844,0.8482118,0.3695928,0.28851432,22.681866838487988,10.645664861384219,2411.8925656017245,416.2131108085231,4717.719964472158,1358.5917261924947,0.0910636840780896,0.09376512089008214,0.09533107406968266,0.07470142867301924,-0.16302177184877267,0.13223443146617828,-0.03548723561667737,0.11738746293327802,-0.016043080976008723,0.04625372986934309,-0.004776208786825387,0.049587734512648515,0.08878335266821345,[80.74951172],train/Sad/Sad38611.wav,sad
-64.25225,68.82485,116.2243,35.56556,-9.986131,16.225143,41.593163,9.816047,3.0322282,9.476534,16.297916,9.530664,1.110108,6.704384,9.7990885,5.7528706,2.7032707,6.018247,11.351592,5.2695694,4.7874,5.820599,5.410205,6.225514,0.33520976,6.2359834,-0.38671324,9.0254755,0.23647545,4.6133995,0.038426284,1.7850753,-0.016620815,1.5401758,0.07108449,1.4313987,0.047162388,1.3253727,0.020398574,0.94308156,-0.016060557,0.8865895,-0.0094838925,0.88068455,0.011578261,0.71173483,0.010476637,0.746387,0.00070281286,0.79040474,0.018358316,0.84385717,0.500755,0.26772043,21.654729925888606,12.264869997273744,2075.987860023614,484.12597222986,3925.412999836862,1485.479643423537,0.0957219132106779,0.09868876592833162,0.04907126159707353,0.03675553783715693,-0.07134110283478264,0.10162663611595144,-0.011961680350786819,0.06453178096265798,0.01448420604886497,0.025012510219515307,0.02206629653636311,0.04811255740338262,0.0732489849187935,[135.99917763],train/Sad/Sad19608.wav,sad
-218.15509,21.904116,163.43921,16.748789,4.2866893,9.179106,22.812187,9.530634,2.283077,7.856289,15.2567625,6.7229795,19.561754,5.869106,18.946938,11.079122,0.9360084,8.430174,-2.7572217,6.6532516,-0.15881178,7.2350883,5.8557167,7.4826927,20.668556,8.763885,-0.10218662,4.2305555,0.09847078,2.2055125,0.07951159,1.410204,-0.020768495,1.2771125,0.010666111,1.0069714,0.023982719,0.8421957,0.06258493,0.8462073,-0.0007654951,0.8054227,-0.017287329,0.85273975,-0.034628164,0.82708246,0.01792298,0.98824984,0.05032344,1.1026032,0.032271788,0.94643664,0.2863607,0.29801548,26.892330254166623,11.05739984313152,1274.145369070175,210.31459316226218,1441.8752718967517,403.5208610235011,0.3985557317036493,0.22268136322880358,0.003665314546019101,0.05709591305916732,-0.32993977082884635,0.22116691935310706,-0.008247928124510378,0.08311593266611357,0.007052599303255246,0.03615584666263463,0.15373625742296398,0.09499656991538662,0.05386048071345707,[117.45383523],train/Sad/Sad20512.wav,sad
-237.83774,46.7478,165.93898,13.905052,3.4739103,23.894506,29.284935,12.72449,9.156597,8.245305,15.314424,6.348153,21.265553,6.5401254,7.9701576,6.0386252,5.1643085,6.1979833,2.7945101,5.7448497,1.6596802,5.760897,-0.3337042,6.445326,-1.8780451,6.6985345,0.010341715,4.6414785,0.046037562,1.677206,0.022390038,2.2487302,-0.011622524,1.160284,0.036478676,0.9282834,0.016844988,0.8350938,0.028414682,0.8492554,-0.0053882776,0.81733376,-0.0041680182,0.8686524,0.011129228,0.9203184,-0.027047567,0.8610656,-0.06598736,0.9399974,-0.021171685,0.8981656,0.33022004,0.29647893,25.32752116390337,10.124362698720539,1241.5411331908574,232.61364868954243,1498.5310777987238,627.1336518592909,0.4134028208717816,0.20048024116139074,-0.022717340639215725,0.032972665854430275,-0.3966384611995742,0.23372267665771818,-0.00021485277514405912,0.05021327041485846,0.0163442534748111,0.020756908948701473,0.17843623328284128,0.09666478949447947,0.03263554053074246,[123.046875],train/Sad/Sad20506.wav,sad
-203.82088,42.5243,117.43924,23.245935,-32.011177,18.4414,15.782368,9.425354,-5.810216,10.70513,5.2267556,8.533604,-3.6100807,11.888462,7.168246,13.934176,-1.5731277,17.95734,-0.43239203,11.772098,-13.563271,10.58575,-13.704962,8.266124,-9.885867,9.31548,0.11060918,7.0779924,-0.008926126,2.8323877,-0.017621512,3.0364516,0.006421668,1.4983748,0.04108885,1.4261811,0.037186492,1.0863991,0.02826653,1.2384036,-0.010934197,1.2438118,-0.0568087,1.3724841,-0.050206333,1.1931592,-0.053254537,1.112222,-0.017466847,0.99457484,0.015896821,0.95762044,0.18882431,0.2863289,27.89341515031375,12.480400866687466,1695.720388485846,321.6066845601451,2666.644896044809,794.2174215078636,0.2693892758939791,0.25826622054778425,0.15513345419766006,0.15811475751286255,-0.1164761910527264,0.19457239007710408,-0.19111006282347817,0.31499827985675277,-0.08459740092799603,0.13898242305381714,-0.002984502067678152,0.12635101446479502,0.0699273129350348,[71.77734375],train/Sad/Sad14112.wav,sad
-240.95528,76.8744,189.70097,36.76995,-12.518616,22.014778,21.41255,14.940814,11.075729,12.204024,7.0445313,8.662487,2.4736764,6.7032123,4.2609563,6.7732034,3.2584283,5.5127625,6.7847815,5.9391217,5.621352,6.0311537,2.8681417,5.6030006,-2.6647477,5.512102,0.5308255,7.752415,-0.28026986,3.2022648,0.027494418,1.9265286,0.08988236,1.7276455,-0.078331225,1.4338124,0.049835082,1.1459901,0.029667752,1.097832,0.0018787578,1.0249431,-0.0182959,1.0314969,-0.0005999011,0.9754294,-0.018216025,1.1176406,0.018065019,1.0251603,0.01724534,0.9719531,0.36286953,0.3144334,21.477716172784543,10.982815088515977,1143.4422222868798,507.8385013314474,1754.6555913880813,1073.0623145687268,0.09546970091585556,0.07124869794490044,0.0022482780473188084,0.07762938979864481,0.12004212444907965,0.08534957425593964,0.12762516934511225,0.11970761082472746,0.07211550357576697,0.029530373464579228,-0.0445795870342745,0.04538477267572221,0.029210574127906976,[161.49902344],train/Sad/Sad21817.wav,sad
